"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","90","Create a book without a title","","Fri Jan 03 10:18:57 UTC 2025","broken","Fri Jan 03 10:18:57 UTC 2025","","","",""
"","85","Create a book with an integer type ID","","Fri Jan 03 10:18:58 UTC 2025","failed","Fri Jan 03 10:18:58 UTC 2025","","","",""
"","94","Retrieve all books for a user role as admin","","Fri Jan 03 10:18:58 UTC 2025","passed","Fri Jan 03 10:18:58 UTC 2025","","","",""
"","9","Retrieve a book by a non-existing ID for a user role as user","","Fri Jan 03 10:18:58 UTC 2025","failed","Fri Jan 03 10:18:58 UTC 2025","","","",""
"","84","Delete a book with invalid param as Admin","","Fri Jan 03 10:18:58 UTC 2025","passed","Fri Jan 03 10:18:58 UTC 2025","","","",""
"","95","Delete a book with non existing id as User","","Fri Jan 03 10:18:58 UTC 2025","failed","Fri Jan 03 10:18:58 UTC 2025","","","",""
"","502","Create a book with a user role","","Fri Jan 03 10:18:57 UTC 2025","passed","Fri Jan 03 10:18:57 UTC 2025","","","",""
"","95","Update - Attempt to update a non-existent book","","Fri Jan 03 10:18:59 UTC 2025","passed","Fri Jan 03 10:18:59 UTC 2025","","","",""
"","88","Delete a book as User","","Fri Jan 03 10:18:58 UTC 2025","passed","Fri Jan 03 10:18:58 UTC 2025","","","",""
"","89","Attempt to update a book without authentication","","Fri Jan 03 10:18:59 UTC 2025","passed","Fri Jan 03 10:18:59 UTC 2025","","","",""
"","103","Create a book with integer values","","Fri Jan 03 10:18:57 UTC 2025","passed","Fri Jan 03 10:18:57 UTC 2025","","","",""
"","102","Create a book without an author","","Fri Jan 03 10:18:57 UTC 2025","failed","Fri Jan 03 10:18:58 UTC 2025","","","",""
"","84","Delete a book with no existing param as Admin","","Fri Jan 03 10:18:58 UTC 2025","failed","Fri Jan 03 10:18:58 UTC 2025","","","",""
"","88","Update a book with Invalid values (Non-Integer ID)","","Fri Jan 03 10:18:58 UTC 2025","passed","Fri Jan 03 10:18:59 UTC 2025","","","",""
"","81","Attempt to retrieve a book by an invalid ID for a user role as admin","","Fri Jan 03 10:18:58 UTC 2025","passed","Fri Jan 03 10:18:58 UTC 2025","","","",""
"","102","Create a book with duplicate data","","Fri Jan 03 10:18:57 UTC 2025","passed","Fri Jan 03 10:18:57 UTC 2025","","","",""
"","85","Update a book with User Role","","Fri Jan 03 10:18:58 UTC 2025","passed","Fri Jan 03 10:18:58 UTC 2025","","","",""
"","97","Retrieve a book by ID for a user role as user","","Fri Jan 03 10:18:58 UTC 2025","failed","Fri Jan 03 10:18:58 UTC 2025","","","",""
"","87","Update a book with Empty values for Mandatory (Author and Title)","","Fri Jan 03 10:18:59 UTC 2025","passed","Fri Jan 03 10:18:59 UTC 2025","","","",""
"","87","Delete a book with valid param as Admin","","Fri Jan 03 10:18:58 UTC 2025","passed","Fri Jan 03 10:18:58 UTC 2025","","","",""
"","83","Update a book with the same title but a different author","","Fri Jan 03 10:18:59 UTC 2025","passed","Fri Jan 03 10:18:59 UTC 2025","","","",""
