"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","84","Delete a book as User","","Fri Jan 03 17:18:41 UTC 2025","passed","Fri Jan 03 17:18:41 UTC 2025","","","",""
"","85","Create a book with an integer type ID","","Fri Jan 03 17:18:41 UTC 2025","failed","Fri Jan 03 17:18:41 UTC 2025","","","",""
"","100","Create a book with duplicate data","","Fri Jan 03 17:18:40 UTC 2025","passed","Fri Jan 03 17:18:40 UTC 2025","","","",""
"","85","Update a book with Empty values for Mandatory (Author and Title)","","Fri Jan 03 17:18:41 UTC 2025","passed","Fri Jan 03 17:18:41 UTC 2025","","","",""
"","466","Create a book with a user role","","Fri Jan 03 17:18:40 UTC 2025","passed","Fri Jan 03 17:18:40 UTC 2025","","","",""
"","84","Delete a book with non existing id as User","","Fri Jan 03 17:18:41 UTC 2025","failed","Fri Jan 03 17:18:42 UTC 2025","","","",""
"","89","Update a book with the same title but a different author","","Fri Jan 03 17:18:41 UTC 2025","passed","Fri Jan 03 17:18:41 UTC 2025","","","",""
"","114","Create a book with integer values","","Fri Jan 03 17:18:40 UTC 2025","passed","Fri Jan 03 17:18:40 UTC 2025","","","",""
"","102","Update - Attempt to update a non-existent book","","Fri Jan 03 17:18:41 UTC 2025","passed","Fri Jan 03 17:18:41 UTC 2025","","","",""
"","85","Update a book with Invalid values (Non-Integer ID)","","Fri Jan 03 17:18:41 UTC 2025","passed","Fri Jan 03 17:18:41 UTC 2025","","","",""
"","84","Delete a book with valid param as Admin","","Fri Jan 03 17:18:42 UTC 2025","passed","Fri Jan 03 17:18:42 UTC 2025","","","",""
"","94","Attempt to update a book without authentication","","Fri Jan 03 17:18:41 UTC 2025","passed","Fri Jan 03 17:18:41 UTC 2025","","","",""
"","80","Delete a book with invalid param as Admin","","Fri Jan 03 17:18:42 UTC 2025","passed","Fri Jan 03 17:18:42 UTC 2025","","","",""
"","91","Retrieve a book by ID for a user role as user","","Fri Jan 03 17:18:41 UTC 2025","failed","Fri Jan 03 17:18:41 UTC 2025","","","",""
"","12","Retrieve a book by a non-existing ID for a user role as user","","Fri Jan 03 17:18:41 UTC 2025","failed","Fri Jan 03 17:18:41 UTC 2025","","","",""
"","85","Delete a book with no existing param as Admin","","Fri Jan 03 17:18:42 UTC 2025","failed","Fri Jan 03 17:18:42 UTC 2025","","","",""
"","94","Create a book without an author","","Fri Jan 03 17:18:40 UTC 2025","failed","Fri Jan 03 17:18:41 UTC 2025","","","",""
"","90","Retrieve all books for a user role as admin","","Fri Jan 03 17:18:41 UTC 2025","passed","Fri Jan 03 17:18:41 UTC 2025","","","",""
"","90","Create a book without a title","","Fri Jan 03 17:18:40 UTC 2025","broken","Fri Jan 03 17:18:40 UTC 2025","","","",""
"","85","Attempt to retrieve a book by an invalid ID for a user role as admin","","Fri Jan 03 17:18:41 UTC 2025","passed","Fri Jan 03 17:18:41 UTC 2025","","","",""
"","85","Update a book with User Role","","Fri Jan 03 17:18:41 UTC 2025","passed","Fri Jan 03 17:18:41 UTC 2025","","","",""
